id,datetime,author,message,url
232,2022-08-02 18:37:00, haanuel_NG, https://www.linkedin.com/posts/gradientmetrics_trendlines-datavisualization-activity-6960263380507009024-IpUi?utm_source=linkedin_share&utm_medium=android_app,https://www.linkedin.com/posts/gradientmetrics_trendlines-datavisualization-activity-6960263380507009024-IpUi?utm_source=linkedin_share&utm_medium=android_app
233,2022-08-02 23:09:00, haanuel_NG, https://twitter.com/tanya_shapiro/status/1554464712720629761?t=0rXzIgYGfruwch6sHevC4Q&s=08,https://twitter.com/tanya_shapiro/status/1554464712720629761?t=0rXzIgYGfruwch6sHevC4Q&s=08
234,2022-08-03 07:43:00, haanuel_NG, https://rpubs.com/tshapiro/super-radar-plots?s=08,https://rpubs.com/tshapiro/super-radar-plots?s=08
235,2022-08-04 16:58:00, haanuel_NG, https://twitter.com/pablo_alvrez/status/1555205139618844672?t=tSLPjUAULGfv3a_ULpwkFA&s=08,https://twitter.com/pablo_alvrez/status/1555205139618844672?t=tSLPjUAULGfv3a_ULpwkFA&s=08
236,2022-08-04 23:47:00, haanuel_NG, https://t.co/nPsXMviFVX?s=08,https://t.co/nPsXMviFVX?s=08
238,2022-08-07 04:17:00, haanuel_NG, https://cynkra.github.io/dm/,https://cynkra.github.io/dm/
239,2022-08-07 04:17:00, haanuel_NG, https://cynkra.github.io/dm/,https://cynkra.github.io/dm/
240,2022-08-07 04:19:00, haanuel_NG, https://github.com/RamiKrispin/shinyelive#deploy-shinylive-app-on-github-pages,https://github.com/RamiKrispin/shinyelive
246,2022-08-13 03:43:00, haanuel_NG, https://okunriin.com/products/MR-Dapper-Kit-p475846682,https://okunriin.com/products/MR-Dapper-Kit-p475846682
249,2022-08-14 10:50:00, haanuel_NG, https://instagram.com/nass_clippers.ng?igshid=YmMyMTA2M2Y=,https://instagram.com/nass_clippers.ng?igshid=YmMyMTA2M2Y=
252,2022-08-19 00:36:00, haanuel_NG, https://twitter.com/SystemSunday/status/1559878868399423488?t=MDnrAuXXNq5tqHdjwJUE9g&s=08,https://twitter.com/SystemSunday/status/1559878868399423488?t=MDnrAuXXNq5tqHdjwJUE9g&s=08
255,2022-08-21 19:07:00, haanuel_NG, Becoming an Analyst is less about the tools you use to get to an insight the language you write most often in (Python SQL R….) or a series of mandatory steps to take to arrive at an outcome. It’s more about embracing the fact that the data is going to pull you forward sometimes in a very different direction than you thought.  Asking the right questions as an analyst is both an art and science... And this gets better with experience.     Check out this interesting article about asking good questions as a data professional.   https://roundup.getdbt.com/p/why-its-hard-to-ask-good-questions?utm_source=substack&utm_medium=email,https://roundup.getdbt.com/p/why-its-hard-to-ask-good-questions?utm_source=substack&utm_medium=email
256,2022-08-22 11:31:00, haanuel_NG, https://medium.com/dp6-us-blog/7-advanced-sql-concepts-you-need-to-know-45fa149ba0b0  A good refresher,https://medium.com/dp6-us-blog/7-advanced-sql-concepts-you-need-to-know-45fa149ba0b0
257,2022-08-22 11:31:00, haanuel_NG, https://towardsdatascience.com/concepts-and-practices-to-ensure-data-quality-f3f0a95acbbf,https://towardsdatascience.com/concepts-and-practices-to-ensure-data-quality-f3f0a95acbbf
258,2022-08-22 23:04:00, haanuel_NG, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6238299/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6238299/
262,2022-08-25 16:11:00, haanuel_NG, https://twitter.com/cararthompson/status/1562751929771773953?t=eyjSsxYxPwhWRVb-jpfERA&s=08,https://twitter.com/cararthompson/status/1562751929771773953?t=eyjSsxYxPwhWRVb-jpfERA&s=08
273,2022-08-31 00:55:00, haanuel_NG, https://taeillo.com/collections/top-picks/products/amakisi-console?variant=39891242483872,https://taeillo.com/collections/top-picks/products/amakisi-console?variant=39891242483872
275,2022-08-31 20:32:00, haanuel_NG, https://twitter.com/tanya_shapiro/status/1565029412428562433?t=dPDMdTq-r5Y_1NGWtmjDlA&s=08,https://twitter.com/tanya_shapiro/status/1565029412428562433?t=dPDMdTq-r5Y_1NGWtmjDlA&s=08
